boletin,fecha_publicacion,fecha_firma,tipo,numero,objeto,monto_max,montos_top,adjudicatarios,cuits,domicilio_en_texto,vigencia_declarada,tags,terminos,texto_bajado,pdf
1185,2025-04-23,2025-03-28,Decreto,DECRE-2025-347-SI-INTEN,"Expediente Nº EX-2025-00015684-SI-INNO - Adjudicar a DOT 4 S.A. (C.U.I.T. Nº 30-70963679-7) el Concurso de Precios Nº 34/2025 para la adquisición de “TABLETS, FUNDAS Y VIDRIOS TEMPLADOS”.",32335835.00,32335835.00,DOT 4 S.A,30-70963679-7,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745416858.pdf
1185,2025-04-23,2025-03-28,Decreto,DECRE-2025-351-SI-INTEN,Expediente Nº 1146-2025 - Adjudicación del Concurso de Precios Nº 27/2025 para la contratación de un “SERVICIO MÉDICO”.-,13848750.00,13848750.00,INICOR S.A,30-60718545-6,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745260080.pdf
1185,2025-04-23,2025-03-28,Decreto,DECRE-2025-353-SI-INTEN,Expediente Nº EX-2025-00026225-SI-DGRRHH - Modificar y asignar funciones a la Dra. Mercedes Silvana García Domínguez (Legajo Nº 59.457).-,,,,,,,Modificación | Funciones | Médica,vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745329141.pdf
1185,2025-04-23,2025-03-28,Decreto,DECRE-2025-354-SI-INTEN,"Expediente N° 599-2025 - Reintegrar al Sr. Germán Ricardo Grüner (D.N.I. N° 17.038.136) la suma abonada en demasía en concepto de la Tasa por Alumbrado, Limpieza y Servicios Generales.",481700.00,481700.00,,,,,Reintegro | Pago | Demasía,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745329487.pdf
1185,2025-04-23,2025-03-28,Decreto,DECRE-2025-355-SI-INTEN,Expediente Nº 419/2025 - Prorrogar contrataciones de “SERVICIO DE ANESTESIOLOGÍA” (Licitación Pública Nº 22/2021) y “PROVISIÓN EN COMODATO Y LAVANDERÍA DE ROPA HOSPITALARIA”(Licitación Pública Nº 37/2019).-,,,,,,,Prórroga | Contrataciones,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745329749.pdf
1185,2025-04-23,2025-03-31,Decreto,DECRE-2025-358-SI-INTEN,Expediente Nº 948/2025 (Cuerpos 0 a 2) - Adjudicación del Concurso de Precios Nº 19/2025 para la adquisición de MEDICAMENTOS (ISAVUCONAZOL).-,23919768.12,23919768.12,DNM FARMA S.A,30-71013847-4,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745330651.pdf
1185,2025-04-23,2025-03-31,Resolución firma conjunta,RESFC-2025-18-SI-SECHYF,"CE - Nº 1959/25 – NERO, FRANCISCO ONOFRE – ART. 86 – APARTADO VII – COMERCIOS – ANTIGÜEDAD - CTA. 24.445",,,,,,,Reducción | Valor | Tasa de Inspección de Seguridad e Higiene,tasa | ordenanza impositiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745417283.pdf
1186,2025-04-25,2025-04-01,Decreto,DECRE-2025-362-SI-INTEN,Expediente Nº 12988-2024 (Cuerpos 0 y 2) - Promulgar la Ordenanza Nº 9391. Adjudicar la Licitación Pública Nº 75/2024 referente a la “PROVISIÓN DE SANGRE Y/O HEMOCOMPONENTES”.-,1095000000.00,1095000000.00,,30-63879487-6;30-64252092-6,,,Promulgación | Ordenanza Municipal,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745503236.pdf
1186,2025-04-25,2025-04-03,Decreto,DECRE-2025-364-SI-INTEN,"Expediente Nº 13187/2024 (Cuerpos 0 a 18) - Adjudicar la Licitación Pública Nº 79/2024 para la “PROVISIÓN DE MATERIALES Y MANO DE OBRA PARA LAS NUEVAS CANCHAS DE FÚTBOL Y HOCKEY EN LOS CAMPOS DE DEPORTES MUNICIPALES NROS. 1, 2 Y 4”.-",1733561234.65,1733561234.65;1146463925.22;722385255.63;709519635.07;511483180.84,INSTALECTRO S.A | DEMOLICIONES MITRE S.R.L,33-66162872-9;30-65753655-1,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745504412.pdf
1186,2025-04-25,2025-04-03,Decreto,DECRE-2025-365-SI-INTEN,Expediente Nº 1157/2025 (Cuerpos 0 a 2) - Adjudicar el Concurso de Precios Nº 30/2025 para la adquisición de “BOLSAS DE ALIMENTACIÓN PARENTERAL”.-,18100930.00,18100930.00,CIUDAD HOSPITALARIA S.R.L,30-71165744-0,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745504536.pdf
1186,2025-04-25,2025-04-04,Decreto,DECRE-2025-366-SI-INTEN,"Expediente Nº 13185-2024 (Cuerpos 0 a 17) - Adjudicar la Licitación Pública Nº 80/2024, referente a la “EJECUCIÓN Y PROVISIÓN DE MATERIALES PARA EL MANTENIMIENTO VIAL”.-",5913521998.76,5913521998.76;3092156362.72;2821365636.04;2115222403.00;1779116748.00,FEVIAL S.A | CLEANOSOL ARGENTINA S.A.I.C.F.I,33-60719210-9;30-50491289-9,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745504620.pdf
1186,2025-04-25,2025-04-04,Decreto,DECRE-2025-367-SI-INTEN,Expediente Nº 7415-2024 (Alcance 9) - “PUESTA EN VALOR Y MANTENIMIENTO DE LA RED VIAL Y ACERAS EN EL PARTIDO DE SAN ISIDRO” (Licitación Pública N° 38/2024).- Ampliación (creación ítems).-,7161649393.91,7161649393.91;7095611905.90;6658961115.45;456247091.30;425441366.78,,33-71870696-9;30-69639421-7;30-70743189-6,,,Ampliación | Licitación Pública,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745505813.pdf
1186,2025-04-25,2025-04-07,Decreto,DECRE-2025-368-SI-INTEN,Expediente Nº EX-2025-00024574-SI-DGRRHH - Crear la Dirección General de Datos y asignar funciones de Director General al Sr. Matías Luis Ruella (Legajo N° 63.272).-,,,,,,,Creación | Dirección General,vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745506019.pdf
1186,2025-04-25,2025-04-09,Decreto,DECRE-2025-371-SI-INTEN,Expediente N° 8515/2024 (Cuerpo 0) Alcance 1 - Redeterminación de precios del Concurso de Precios N° 124/2024 referente a la contratación del “SERVICIO DE TRASLADO DE FALLECIDOS”.-,28200000.00,28200000.00,RECIDUMBRE S.A,33-70865399-9,,,Mayores Costos | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745506351.pdf
1186,2025-04-25,2025-04-09,Decreto,DECRE-2025-372-SI-INTEN,Expediente Nº 229-2025 (Cuerpos 0 a 4) - Adjudicar la Licitación Pública Nº 5/2025 para la adquisición de “UNIFORMES PARA EL PERSONAL DE LAS DEPENDENCIAS DE SALUD”.-,60627292.00,60627292.00;43000032.00;7551110.00,GREEN CUP S.R.L | RUKA WORK S.A | PROVEER PMC S.R.L,30-71165635-5;30-71572612-9;30-69934793-7,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745506450.pdf
1186,2025-04-25,2025-04-09,Decreto,DECRE-2025-373-SI-INTEN,"Expediente Nº EX-2025-00016217-SI-SECAMEP - Adjudicar la Licitación Privada N° 8/2025, para la provisión e instalación de “PLOTEOS IMPRESOS EN VEINTICINCO (25) VEHÍCULOS”.-",26392411.00,26392411.00,MOVILAUT S.A,30-71408886-2,,,Adjudicación | Licitación Privada,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745506513.pdf
1186,2025-04-25,2025-04-09,Decreto,DECRE-2025-377-SI-INTEN,"Expediente 44/2023 (Cuerpos 0 y 2) Alcance 5 - Reconocer mayores costos a PRAXAIR ARGENTINA S.R.L., adjudicataria de la Licitación Pública N° 6/2023 para la “PROVISIÓN DE OXÍGENO MEDICINAL LÍQUIDO EN TANQUES CRIOGÉNICOS"".-",84960000.00,84960000.00,PRAXAIR ARGENTINA S.R.L,30-57878067-6,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745506818.pdf
1186,2025-04-25,2025-04-09,Decreto,DECRE-2025-380-SI-INTEN,"Expediente N° 7415/2024 (Cuerpos 0 a 105), Alcances 5 y 8 - Otorgar redeterminación de precios a ALTOTE S.A., en la Licitación Pública Nº 38/2024 para la “PUESTA EN VALOR Y MANTENIMIENTO DE LA RED VIAL Y ACERAS EN EL PARTIDO DE SAN ISIDRO"".-",7095611905.90,7095611905.90;709561190.59;36755269.67,ALTOTE S.A,30-70743189-6,,,Redeterminación de Precios | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745507119.pdf
1186,2025-04-25,2025-04-09,Decreto,DECRE-2025-383-SI-INTEN,Expediente Nº 13138/2024 - Consulta de Factibilidad calle Intendente Tomkinson Nº 2051 - Autorizar a GBD TOMKINSON S.R.L. -,,,GBD TOMKINSON S.R.L,30-71840062-3,,,Consulta | Factibilidad,ordenanza impositiva | mayor altura | zonificación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745507563.pdf
1186,2025-04-25,2025-04-10,Decreto,DECRE-2025-384-SI-INTEN,"Expte. Nº 12400/2024 (Cuerpos 0 a 4).- Adjudicación de la Licitación Pública Nº 68/2024, referente a la adquisición de “CONTENEDORES DE POLIETILENO”.-",712760000.00,712760000.00,SISTEMAS URBANOS S.A,30-71084833-1,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745507635.pdf
1186,2025-04-25,2025-04-10,Decreto,DECRE-2025-385-SI-INTEN,Expediente Nº 13841/2024 (Cuerpos 0 a 2) - Adjudicar el Concurso de Precios N° 197/2024 para la contratación del “SERVICIO DE ESTERILIZACIÓN EN ÓXIDO DE ETILENO”.-,25596000.00,25596000.00,SETEX S.A,33-65552467-9,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745507745.pdf
1186,2025-04-25,2025-04-10,Decreto,DECRE-2025-386-SI-INTEN,Expediente N° 12653-2014 (Cuerpos 0 a 11) Alcances 1 a 45 - Redeterminación de precios de la Licitación Pública N° 17/2014 para la “CONTRATACIÓN DEL SERVICIO COMPLEMENTARIO DE HIGIENE URBANA PARA EL PARTIDO DE SAN ISIDRO”.-,125372200.29,125372200.29;116831016.50;82506324.72;78542237.15;30749382.59,UTE | CLIBA INGENIERÍA AMBIENTAL S.A. - UTE,30-69724712-9,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745507931.pdf
1186,2025-04-25,2025-04-11,Decreto,DECRE-2025-387-SI-INTEN,Expediente N° EX-2025-00016242-SI-SSRC - Otorgar el subsidio solicitado por la entidad “AMIGOS DE CASA DE GALILEA ASOCIACIÓN CIVIL”.-,20000000.00,20000000.00;5000000.00;3000000.00,,30-70943690-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745511695.pdf
1186,2025-04-25,2025-04-11,Decreto,DECRE-2025-389-SI-INTEN,"Expediente Nº 15235-2022 (Alcance 10) - Prorrogar el contrato referente al “SERVICIO DE ALQUILER DE VEHÍCULOS, MAQUINARIAS Y EQUIPOS DE DIVERSAS CARACTERÍSTICAS” (Licitación Pública N° 53/2022).-",,,S.A,27-11066283-7;30-71215788-3,,,Prórroga | Contrato | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745589140.pdf
1186,2025-04-25,2025-04-11,Decreto,DECRE-2025-393-SI-INTEN,Expediente Nº 8453/2024 - Aplicar un incremento de haberes para el personal docente de la Municipalidad.-,,,,,,,Incremento Haberes | Personal Docente,aumento | vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745590186.pdf
1186,2025-04-25,2025-04-11,Decreto,DECRE-2025-394-SI-INTEN,"Expediente Nº 13486-2024 (Cuerpos 0 a 4) - Adjudicar a PANIFICADORA JOSE C PAZ S.A. (C.U.I.T. Nº 33-71547278-9) la Licitación Privada N° 56/2024, para la adquisición de “BOLSONES DE ALIMENTOS CRUDOS Y SECOS”.-",45101088.00,45101088.00,PANIFICADORA JOSE C PAZ S.A,33-71547278-9,,,Adjudicación | Licitación Privada,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745590254.pdf
1186,2025-04-25,2025-04-11,Resolución firma conjunta,RESFC-2025-19-SI-SECHYF,CE N° 1512/25 – SEARCH ORGANIZACIÓN DE SEGURIDAD SA – ART. 86 – APARTADO VII – COMERCIOS – ANTIGÜEDAD - Cta. N° 74.494,,,,,"el partido...” Que el día 16 de Enero de 2025, se emitió el Decreto No 43/2025 que, junto con el Anexo IF-2025-00004827-",,Reducción | Tasas,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745592959.pdf
1186,2025-04-25,2025-04-14,Decreto,DECRE-2025-395-SI-INTEN,"Expediente Nº EX-2025-00015010-SI-SECDHD - Adjudicar el Concurso de Precios Nº 25/2025, para el alquiler de “OFICINAS MODULARES PREFABRICADAS”.-",10502800.00,10502800.00,ECOSAN S.A,30-70769684-9,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745590570.pdf
1186,2025-04-25,2025-04-15,Decreto,DECRE-2025-398-SI-INTEN,Expediente Nº 12816-2024 (Cuerpos 0 a 9) - Adjudicar la Licitación Pública Nº 69/2024 para la contratación del “SERVICIO DE SEGURIDAD Y VIGILANCIA EN EL ÁMBITO DE LA MUNICIPALIDAD DE SAN ISIDRO”.-,13448377456.15,13448377456.15;13448373748.32;14052.83;12409.95,,30-69079256-3,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745589967.pdf
1186,2025-04-25,2025-04-15,Decreto,DECRE-2025-399-SI-INTEN,"Expediente Nº 1074/2025 (Cuerpos 0 y 2) - Adjudicar el Concurso de Precios N°24/2025, para la adquisición de “TRES (3) UNIDADES DE CENTRÍFUGAS DE MESA DE DIECISÉIS (16) TUBOS”.-",9912000.00,9912000.00,JG ELECTROMEDICINA S.R.L,30-71496032-2,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745589903.pdf
1186,2025-04-25,2025-04-15,Decreto,DECRE-2025-400-SI-INTEN,"Expediente Nº 1179-2025 (Cuerpos 0 y 2) - Adjudicar el Concurso de Precios N°33/2025, para la adquisición de “INSTRUMENTAL QUIRÚRGICO Y AUTOCLAVABLE”.-",18609022.00,18609022.00,CIUDAD HOSPITALARIA S.R.L,30-71165744-0,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745589801.pdf
1186,2025-04-25,2025-04-15,Decreto,DECRE-2025-401-SI-INTEN,Expediente Nº 1154-2025 (Cuerpos 0 y 2) - Adjudicar el Concurso de Precios Nº 29/2025 para la adquisición de “INSTRUMENTAL REUTILIZABLE DE CIRUGÍA LAPAROSCÓPICA”.-,32208170.34,32208170.34,KARL STORZ ENDOSCOPÍA ARGENTINA S.A,30-67820498-2,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745589693.pdf
1186,2025-04-25,2025-04-15,Decreto,DECRE-2025-403-SI-INTEN,Expediente Nº 1962/2025 - Disponer la apertura del Registro de Mayores Contribuyentes para el año 2025.-,,,,,,,Apertura | Registro | Mayores Contribuyentes | 2025,aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745589559.pdf
1186,2025-04-25,2025-04-15,Resolución firma conjunta,RESFC-2025-20-SI-SECHYF,CE 6270/2024 REINTEGRO- TASAS Y DERECHOS (entre el 1° de mayo y 22 de mayo de 2024),,,,,,2024-05-23,Reintegro | Tasas,tasa | ordenanza impositiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745592821.pdf
1187,2025-04-29,2025-04-16,Decreto,DECRE-2025-405-SI-INTEN,Expediente Nº EX-2025-00039785-SI-SECAMEP - Aprobar Cantidades y Ampliar la Orden de Compra de la Licitación Pública Nº 20/2015 referente al “SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL ALUMBRADO PÚBLICO DEL PARTIDO”.-,1983560776.51,1983560776.51;470689683.00;432607104.44;428849623.80;417848516.00,,30-71062494-8,,,Ampliación | Orden de Compra | Licitación Pública,adjudicación | mayor altura,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745611279.pdf
1187,2025-04-29,2025-04-16,Decreto,DECRE-2025-406-SI-INTEN,Expediente N° EX-2025-00016767-SI-SSRC - Otorgar el subsidio solicitado por el “OBISPADO DE SAN ISIDRO”.-,35000000.00,35000000.00;16000000.00;13200000.00;5000000.00;4000000.00,,30-60990673-8,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745611344.pdf
1187,2025-04-29,2025-04-16,Decreto,DECRE-2025-407-SI-INTEN,Expediente N° EX-2025-00011912-SI-SSRC - Otorgar el subsidio solicitado por la asociación civil “ACOMPAÑAR CON EDUCACIÓN Y RESPONSABILIDAD”.-,115300000.00,115300000.00;12811111.11,,30-70890831-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745611404.pdf
1187,2025-04-29,2025-04-16,Decreto,DECRE-2025-409-SI-INTEN,Expediente Nº 11961-2024 (Cuerpo 4) - Adjudicación Renglon N° 1 del segundo llamado de la Licitación Pública Nº 64/2024 “SERVICIO DE TRANSPORTE DE PERSONAS”. Dejar sin Efecto los renglones N° 2 y 3.-,87120000.00,87120000.00,VÍA URBANA S.R.L,30-71024301-4,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745612334.pdf
1187,2025-04-29,2025-04-16,Decreto,DECRE-2025-411-SI-INTEN,EX-2025-00035070- -SI-SSMOV. Correr traslado a la UNSO y la UNSAM. Supender la Ejecución de los Convenios celebrados relativos a proyectos de seguridad vial en el Municipio de San Isidro.,,,,,,,Suspensión Ejecución | Convenios,excepción,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745841152.pdf
1187,2025-04-29,2025-04-21,Decreto,DECRE-2025-414-SI-INTEN,"Expediente Nº 1489/2025 (Cuerpos 0 a 2) - Adjudicar el Concurso de Precios N° 37/2025, para la “PROVISIÓN DE STENTS FARMACOLÓGICOS”.-",22470000.00,22470000.00,ANGIO SALUD S.A,33-70849901-9,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745841400.pdf
1187,2025-04-29,2025-04-21,Decreto,DECRE-2025-415-SI-INTEN,Expediente Nº 281-2025 (Cuerpos 0 a 6) - Adjudicar la Licitación Pública Nº 2/2025 para la adquisición de “ROPA ESTÉRIL DESCARTABLE PARA INTERVENCIONES MÉDICAS DESTINADA A LOS HOSPITALES DE LA MUNICIPALIDAD DE SAN ISIDRO”.-,91612692.12,91612692.12;42198128.40;827280.00,CINMOR S.R.L | SUIZO ARGENTINA S.A | INTERNATIONAL HEALTH SERVICES ARGENTINA S.A,30-71400415-4;30-51696843-1;30-61029860-1,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745841473.pdf
1187,2025-04-29,2025-04-22,Decreto,DECRE-2025-419-SI-INTEN,Expediente Nº 9835/2023 (Alcance 12) - Reconocimiento de mayores costos: BENITO ROGGIO E HIJOS S.A. - CLIBA INGENIERÍA AMBIENTAL S.A. (Licitaciones Públicas Nros. 17/2008 y 17/2014).,252954318.20,252954318.20;235175082.00,U.T.E,30-69724712-9,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745841739.pdf
1187,2025-04-29,2025-04-22,Resolución firma conjunta,RESFC-2025-21-SI-SECHYF,CE N° 2069/25 – VENADOS MANUFACTURA PLÁSTICA SA – Cta. N° 73.898 – Benef. ART. 86 – APARTADO I - OFICINAS,,,,,"el partido...” Que el día 16 de Enero de 2025, se emitió el Decreto No 43/2025 que, junto con el Anexo IF-2025-00004827-",,Reducción | Tasas,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745859818.pdf
1187,2025-04-29,2025-04-23,Decreto,DECRE-2025-421-SI-INTEN,"Expediente Nº 2341/2025 - Llamar a Licitación Pública N° 28/2025, para la “ADQUISICIÓN DE INDUMENTARIA DE TRABAJO”.-",548845000.00,548845000.00;97597777.00,,33-99900070-9,,,Llamado | Licitación Pública,adjudicación | tasa | aumento | interpelación | excepción,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745841926.pdf
1187,2025-04-29,2025-04-23,Decreto,DECRE-2025-422-SI-INTEN,Expediente Nº 819/2025 - Adjudicar el Concurso de Precios Nº 18/2025 para la “ADQUISICIÓN DE SILLONES CON APOYABRAZOS”.-,25090560.00,25090560.00,KRISTOF EZEQUIEL,20-22278136-2,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745842367.pdf
1187,2025-04-29,2025-04-23,Decreto,DECRE-2025-424-SI-INTEN,"Expediente Nº 13463/2024 (Cuerpos 0 a 2) - Adjudicar la Licitación Pública Nº 83/2024, referente a la “PROVISIÓN DE DISTINTOS TIPOS DE HORMIGÓN ELABORADO”.-",251680000.00,251680000.00,C&E CONSTRUCCIONES S.A,30-70828836-1,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745843791.pdf
1187,2025-04-29,2025-04-23,Resolución firma conjunta,RESFC-2025-22-SI-SECHYF,CE - N° 9204/202 - INELTA SRL - CTA. N° 63197 - OTORGA QUITA DE RECARGOS POR BAJA DE OFICIO,,,,,,2023-04-15,Eximición | Pago Recargos | Tasas,tasa | vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745859898.pdf
1187,2025-04-29,2025-04-24,Decreto,DECRE-2025-426-SI-INTEN,"Expediente Nº 479/2025 (Cuerpos 0 a 2) - Adjudicar la Licitación Pública Nº 7/2025, para el “SERVICIO DE TRANSPORTE DE PERSONAS ADULTOS MAYORES (PUERTO LIBRE)”.-",687624000.00,687624000.00,VÍA URBANA S.R.L,30-71024301-4,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745850783.pdf
1187,2025-04-29,2025-04-24,Decreto,DECRE-2025-427-SI-INTEN,"Expediente N° 9015-2021 (Cuerpos 0 a 8) - Otorgar un reconocimiento de mayores costos a la firma CONTENEDORES VOLMAT S.R.L. (CUIT N° 30-71456998-4), adjudicataria de la Licitación Pública N° 37/2021.-",,,CONTENEDORES VOLMAT S.R.L,30-71456998-4,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745850936.pdf
1187,2025-04-29,2025-04-24,Decreto,DECRE-2025-428-SI-INTEN,"Expediente N° 5841/2024 (Alcance 1) - Reconocer mayores costos a INELCO S.A., adjudicataria del Concurso de Precios N° 90/2024 para el “MANTENIMIENTO DE GRUPOS ELECTRÓGENOS DE EDIFICIOS MUNICIPALES"".-",4356170.00,4356170.00,INELCO S.A,30-56828155-8,,,Mayores Costos | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745851043.pdf
1187,2025-04-29,2025-04-24,Decreto,DECRE-2025-432-SI-INTEN,"Expediente Nº EX-2025-00044292-SI-DGRRHH - Designar a la Sra. Antonela Natalia Iemmello (Legajo Nº 72.904), con funciones de Farmacéutica de Planta en el Hospital Municipal Ciudad de Boulogne.-",,,,,,,Asignación | Funciones,vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1745852056.pdf
